AAP,"Advance Auto Parts",2019-11-15,0.0,0.0,162.66000366210938,161.3179931640625,162.69000244140625,157.44000244140625,157.7899932861328,1084500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-18,0.00620923696112774,0.006190039077794474,163.6699981689453,162.31964111328125,164.05999755859375,160.9499969482422,162.85000610351562,862900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-19,-0.010325670314126678,-0.010379349885941913,161.97999572753906,160.64356994628906,163.6199951171875,161.22000122070312,163.22000122070312,714500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-20,-0.0014816041530133495,-0.0014827028137673892,161.74000549316406,160.4055633544922,161.9600067138672,159.72000122070312,161.7899932861328,724000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-21,-0.02108324190859201,-0.021308667552461635,158.3300018310547,157.02371215820312,163.17999267578125,158.1999969482422,162.14999389648438,635900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-22,-0.0029053666932817857,-0.002909595463831849,157.8699951171875,156.5675048828125,159.10000610351562,156.82000732421875,158.3000030517578,971600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-25,0.008107929428557537,0.008075236763080085,159.14999389648438,157.83692932128906,160.5,157.58999633789062,158.36000061035156,647500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-26,-0.012943748901012353,-0.013028249177716056,157.08999633789062,155.79393005371094,159.47999572753906,156.91000366210938,159.47999572753906,1004400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-27,0.010758179901991793,0.010700722409277219,158.77999877929688,157.46998596191406,160.61000061035156,157.3300018310547,157.61000061035156,809700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-11-29,-0.010706618977905258,-0.01076434724231401,157.0800018310547,155.7840118408203,159.00999450683594,156.67999267578125,158.4600067138672,487100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-02,-0.00337406909293847,-0.003379774100401356,156.5500030517578,155.25839233398438,159.57000732421875,156.49000549316406,157.49000549316406,893600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-03,-0.025167693162571392,-0.02548981576403264,152.61000061035156,151.3509063720703,155.25,151.8800048828125,155.25,1047200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-04,-0.0018347341470220657,-0.001836419333278272,152.3300018310547,151.07321166992188,153.92999267578125,152.0,152.6199951171875,2822700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-05,-0.0002626438944459686,-0.00026267839139393345,152.2899932861328,151.03353881835938,153.47999572753906,151.82000732421875,152.88999938964844,1603000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-06,0.015299769740464209,0.015183908535360224,154.6199951171875,153.3443145751953,155.4499969482422,151.92999267578125,153.2899932861328,1803900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-09,-0.01972570100430504,-0.019922849546976096,151.57000732421875,150.31947326660156,154.44000244140625,150.5,154.24000549316406,1900000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-10,0.030348951787584566,0.02989753300908582,156.1699981689453,154.8815155029297,157.33999633789062,152.44000244140625,153.17999267578125,1510600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-11,-0.0017289125672451666,-0.0017304088614675806,155.89999389648438,154.61373901367188,157.4499969482422,153.77000427246094,155.86000061035156,944900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-12,0.0014111688859281823,0.0014101741228582654,156.1199951171875,154.83192443847656,157.83999633789062,155.4499969482422,155.58999633789062,710300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-13,-0.0058287755046191325,-0.005845829116633894,155.2100067138672,153.92945861816406,156.50999450683594,154.22000122070312,156.22000122070312,768600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-16,-0.011017374137607172,-0.011078514892506774,153.5,152.23353576660156,155.6199951171875,153.39999389648438,155.47000122070312,659200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-17,0.029185639918821282,0.02876784866470583,157.97999572753906,156.67657470703125,158.86000061035156,153.6699981689453,154.50999450683594,941700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-18,0.0003165150848849496,0.0003164650045528461,158.02999877929688,156.72618103027344,158.8000030517578,156.50999450683594,158.1300048828125,564900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-19,-0.009808283640643012,-0.00985670171356201,156.47999572753906,155.24789428710938,158.4499969482422,156.22999572753906,157.47000122070312,734700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-20,0.010480568982785377,0.010426028565112766,158.1199951171875,156.87498474121094,158.6999969482422,156.08999633789062,157.77000427246094,1269200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-23,0.011700013664587727,0.011632097736268499,159.97000122070312,158.71044921875,160.1999969482422,156.89999389648438,158.22000122070312,683600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-24,0.003750741382365863,0.0037437248911302845,160.57000732421875,159.3057098388672,162.05999755859375,159.8300018310547,160.1199951171875,324200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-26,-0.008096176075603423,-0.008129128086499016,159.27000427246094,158.0159454345703,161.07000732421875,158.44000244140625,160.52999877929688,482300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-27,-0.0057763429664475785,-0.00579309055985,158.35000610351562,157.1031951904297,159.75,158.0,159.47000122070312,487200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-30,0.004862576469801372,0.004850792330252318,159.1199951171875,157.8671112060547,160.25999450683594,157.42999267578125,158.35000610351562,563400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2019-12-31,0.0065360016141022825,0.006514734572865777,160.16000366210938,158.89895629882812,160.30999755859375,158.5,159.16000366210938,609600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-02,-0.004682817075743029,-0.004693815813777924,159.41000366210938,158.1548309326172,160.9499969482422,157.52999877929688,160.47000122070312,944900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-03,6.269686096449512e-05,6.269489559862507e-05,159.4199981689453,158.1647491455078,159.6300048828125,157.25,158.02999877929688,567000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-06,-0.01643454489574736,-0.016571090135000688,156.8000030517578,155.5653839111328,158.88999938964844,156.42999267578125,157.74000549316406,880200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-07,-0.01186224855963558,-0.011933166418184982,154.94000244140625,153.7200469970703,157.39999389648438,152.41000366210938,156.89999389648438,1129500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-08,-0.011488309999026947,-0.01155481044141915,153.16000366210938,151.9540557861328,156.0500030517578,153.13999938964844,154.85000610351562,825700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-09,-0.001893500509190793,-0.0018952954474489303,152.8699951171875,151.6663360595703,153.97999572753906,150.25,153.77999877929688,1177400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-10,-0.025250217398074426,-0.02557447414902647,149.00999450683594,147.83670043945312,153.5,148.61000061035156,153.17999267578125,1416100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-13,-0.025166097162885093,-0.02548817856103014,145.25999450683594,144.1162567138672,147.0,142.75999450683594,145.3300018310547,2138700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-14,0.025058512510663267,0.024749696337321048,148.89999389648438,147.72760009765625,149.0800018310547,144.33999633789062,145.58999633789062,1568400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-15,0.008797937347758022,0.008759461007241676,150.2100067138672,149.0272979736328,151.49000549316406,147.82000732421875,149.5800018310547,1208800.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-16,0.011517180282366368,0.011451362436799783,151.94000244140625,150.74365234375,152.0,150.10000610351562,150.74000549316406,677000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-17,-0.005857571247516957,-0.005874794106993875,151.0500030517578,149.8606719970703,152.0800018310547,150.36000061035156,151.77999877929688,817400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-21,-0.013571684941015016,-0.01366462209084851,149.0,147.82681274414062,150.6199951171875,147.86000061035156,150.6199951171875,797300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-22,-0.009060443647755823,-0.009101739093257066,147.64999389648438,146.48744201660156,149.97999572753906,146.80999755859375,148.8699951171875,1204300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-23,0.014087381761173301,0.013989076762990216,149.72999572753906,148.55105590820312,150.1300048828125,145.97000122070312,146.07000732421875,1312600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-24,-0.05376346277606425,-0.05526270183611803,141.67999267578125,140.56443786621094,150.0,141.2100067138672,150.0,1277100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-27,-0.018492343680332257,-0.018665464664698206,139.05999755859375,137.96507263183594,141.66000366210938,139.05999755859375,139.88999938964844,937300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-28,-0.0034517167838782337,-0.0034576877021619268,138.5800018310547,137.48886108398438,140.24000549316406,137.3699951171875,139.77999877929688,924000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-29,-0.00021647264324220483,-0.00021649607682672212,138.5500030517578,137.45909118652344,140.42999267578125,138.10000610351562,139.0500030517578,913400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-30,-0.02367375465211341,-0.023958480649596048,135.27000427246094,134.2049102783203,137.47999572753906,133.42999267578125,136.9499969482422,1018300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-01-31,-0.026022060776836664,-0.026366625264319765,131.75,130.71263122558594,134.58999633789062,131.5,134.33999633789062,1280700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-03,0.006831073218097616,0.00680784715009608,132.64999389648438,131.6055450439453,134.41000366210938,132.33999633789062,132.77999877929688,1014200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-04,-0.008217085473379071,-0.008251031808071296,131.55999755859375,130.5241241455078,134.6300048828125,131.5399932861328,134.08999633789062,822300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-05,0.04150202808749248,0.04066392899255078,137.02000427246094,135.94113159179688,137.63999938964844,132.25,132.7100067138672,1199400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-06,-0.019340308514397386,-0.019529779207291043,134.3699951171875,133.31199645996094,137.33999633789062,133.97000122070312,137.1300048828125,873000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-07,-0.010716696388582747,-0.0107745337675631,132.92999267578125,131.88331604003906,134.3800048828125,131.1300048828125,134.0,895500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-10,-0.016926202692930215,-0.017071088095300446,130.67999267578125,129.6510467529297,132.2899932861328,129.94000244140625,132.1699981689453,780800.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-11,0.01094282227362986,0.010883382824395937,132.11000061035156,131.06980895996094,132.83999633789062,130.7899932861328,130.9600067138672,558100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-12,0.016728534582218568,0.016590153787127804,134.32000732421875,133.2624053955078,134.7899932861328,132.5399932861328,132.88999938964844,595100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-13,0.0026056493868538144,0.0026022605679294486,134.6699981689453,133.60963439941406,136.1699981689453,133.1699981689453,133.77999877929688,949700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-14,-0.008019617180805239,-0.008051947276675797,133.58999633789062,132.5381317138672,134.75,131.55999755859375,134.75,1122500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-18,0.06153156258730763,0.05971273566854762,141.80999755859375,140.6934356689453,150.66000366210938,140.75999450683594,145.38999938964844,2881700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-19,-0.011917371627539586,-0.01198895277529477,140.1199951171875,139.0167236328125,142.4199981689453,137.74000549316406,141.50999450683594,1015600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-20,0.016842711194628546,0.016702445513092634,142.47999572753906,141.35813903808594,142.86000061035156,139.5399932861328,140.14999389648438,671600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-21,-0.013124615196953293,-0.013211504051549916,140.61000061035156,139.50286865234375,142.1300048828125,139.8699951171875,141.6199951171875,791800.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-24,-0.004978287072069376,-0.004990720023521078,139.91000366210938,138.8083953857422,140.83999633789062,136.55999755859375,137.4199981689453,1199400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-25,-0.016510596084126528,-0.016648415063757582,137.60000610351562,136.51658630371094,140.77999877929688,136.13999938964844,140.77999877929688,1565700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-26,-0.02223846425617726,-0.02248946716111533,134.5399932861328,133.48065185546875,138.9499969482422,134.0800018310547,138.9499969482422,1164800.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-27,-0.003047334798422119,-0.0030519873774910167,134.1300048828125,133.0738983154297,138.11000061035156,129.6300048828125,133.16000366210938,997000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-02-28,-0.008573839658607252,-0.008610806471869736,132.97999572753906,131.9329376220703,132.97999572753906,127.8499984741211,131.2899932861328,1909200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-02,7.527271730034535e-05,7.526988445150096e-05,132.99000549316406,131.94285583496094,133.4499969482422,128.0399932861328,133.4499969482422,1403000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-03,-0.020001530583034,-0.02020426913816209,130.3300018310547,129.30380249023438,135.66000366210938,128.9199981689453,131.52000427246094,1241000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-04,0.019719113245783015,0.019527210201572665,132.89999389648438,131.85357666015625,133.02999877929688,128.07000732421875,131.22000122070312,861300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-05,-0.04499620769130264,-0.04603996750541928,126.91999816894531,125.920654296875,129.77000427246094,126.0,129.19000244140625,1157100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-06,0.007800232488549552,0.00776996795350815,127.91000366210938,126.90286254882812,128.47999572753906,121.51000213623047,123.80999755859375,1207800.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-09,0.019154068314423345,0.018972938409745232,130.36000061035156,129.3335723876953,132.19000244140625,119.44000244140625,119.93000030517578,1736700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-10,0.037127925093813685,0.03645528238528328,135.1999969482422,134.1354522705078,137.35000610351562,129.94000244140625,133.74000549316406,1322500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-11,-0.07085794687796931,-0.07349364214624643,125.62000274658203,124.63089752197266,132.8000030517578,123.41000366210938,132.47000122070312,2077500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-12,-0.13095051916868627,-0.1403552153707741,109.16999816894531,108.31041717529297,120.33000183105469,109.0199966430664,118.4000015258789,1721300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-13,0.041403355759574545,0.04056918409558463,113.69000244140625,112.79483032226562,115.30999755859375,105.1500015258789,114.08000183105469,1251600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-16,-0.1621954617417648,-0.176970453608444,95.25,94.50001525878906,107.48999786376953,93.87999725341797,102.83000183105469,1416100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-17,0.05249343832021003,0.051162052179868134,100.25,99.46065521240234,101.91999816894531,92.63999938964844,97.1500015258789,1475700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-18,-0.11481298889007951,-0.12195634430883029,88.73999786376953,88.04127502441406,94.45999908447266,78.55999755859375,92.62999725341797,1649400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-19,-0.031214747687044242,-0.0317123094923204,85.97000122070312,85.5340576171875,89.41999816894531,81.62000274658203,86.4800033569336,1185000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-20,-0.12725371974022603,-0.1361103950974245,75.02999877929688,74.64952850341797,89.0,73.73999786376953,86.48999786376953,1548500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-23,0.04624818442167711,0.04521060750025985,78.5,78.10193634033203,79.94000244140625,71.33000183105469,74.97000122070312,1476000.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-24,0.10038213061678936,0.09565751094768693,86.37999725341797,85.94197845458984,87.61000061035156,81.41999816894531,82.70999908447266,1668300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-25,0.04619131303579871,0.045156248570444646,90.37000274658203,89.91175079345703,96.61000061035156,85.06999969482422,87.33000183105469,1173700.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-26,0.07469292679926687,0.07203497128498615,97.12000274658203,96.62752532958984,97.6500015258789,90.58000183105469,91.41999816894531,1713800.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-27,-0.015650784899863823,-0.015774551495201905,95.5999984741211,95.11522674560547,100.20999908447266,91.4000015258789,93.0999984741211,761500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-30,0.009414242052760535,0.009370204248661196,96.5,96.01066589355469,97.87000274658203,89.86000061035156,94.41000366210938,1046400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-03-31,-0.03295337103809104,-0.03350856446191841,93.31999969482422,92.84678649902344,97.37999725341797,92.9000015258789,95.55999755859375,1268600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-01,-0.044470655159132844,-0.04548980427065885,89.16999816894531,88.71782684326172,92.69999694824219,87.12000274658203,89.62999725341797,1163400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-02,-0.008522984439183423,-0.008559512772760236,88.41000366210938,87.9616928100586,89.88999938964844,81.94000244140625,87.70999908447266,3036900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-03,-0.04252914806564956,-0.04346000023471852,84.6500015258789,84.22075653076172,86.91000366210938,82.7300033569336,86.13999938964844,1148400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-06,0.13183692653925183,0.12384191157614932,95.80999755859375,95.32415008544922,98.30000305175781,88.52999877929688,89.44000244140625,1378300.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-07,0.03788753757761576,0.03718743357297338,99.44000244140625,98.93576049804688,103.72000122070312,97.4800033569336,102.2300033569336,1255800.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-08,0.030973392257054755,0.030503396997680454,102.5199966430664,102.00012969970703,103.94999694824219,98.95999908447266,101.83000183105469,680900.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-09,0.04233324336124711,0.04146170348963096,106.86000061035156,106.31812286376953,108.80999755859375,103.33999633789062,104.62000274658203,1137200.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-13,0.029384235183546048,0.028960793551098263,110.0,109.44220733642578,110.05000305175781,103.5999984741211,109.0199966430664,1175500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-14,0.048999994451349504,0.04783732412469277,115.38999938964844,114.80487823486328,116.33000183105469,111.13999938964844,111.23999786376953,922500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-15,-0.029465304999246933,-0.02990812739769666,111.98999786376953,111.42211151123047,112.94999694824219,108.88999938964844,110.94999694824219,835100.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-16,0.04946871168143496,0.04828404723903912,117.52999877929688,116.93402099609375,118.22000122070312,110.95999908447266,112.83999633789062,1139500.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-17,0.011316275375380824,0.011252725315109124,118.86000061035156,118.25727844238281,123.4000015258789,115.63999938964844,121.5,949600.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
AAP,"Advance Auto Parts",2020-04-20,-0.029109869314364767,-0.029541967777040767,115.4000015258789,114.81482696533203,117.9800033569336,115.08000183105469,116.83000183105469,941400.0,Consumer Discretionary,"Automotive Retail",Raleigh, North Carolina,2015-07-09,0001158449,1932
